Date,Stock,Symbol,High,Low,Open,Close,Covid-19 confirmed cases,Covid-19 deaths
2020-12-03,Pfizer,PFE,41.029998779296875,39.52000045776367,40.97999954223633,40.09000015258789,65367986,1582561
2020-12-03,Canadian Tire,CTC.TO,209.97999572753906,207.00999450683594,209.97999572753906,207.00999450683594,65367986,1582561
2020-12-03,Air Canada,AC.TO,27.5,26.229999542236328,26.5,27.25,65367986,1582561
2020-12-03,Choice Properties REIT,CHP-UN.TO,13.474320411682129,13.22255802154541,13.22255802154541,13.383686065673828,65367986,1582561
2020-12-03,SPDR Gold Trust ETF,GLD,172.85000610351562,171.0800018310547,172.63999938964844,172.80999755859375,65367986,1582561
2020-12-04,S&P/TSX Composite index,^GSPTSE,17525.69921875,17437.5,17438.900390625,17521.0,66064345,1594992
2020-12-04,Pfizer,PFE,40.45000076293945,39.88999938964844,39.88999938964844,40.34000015258789,66064345,1594992
2020-12-04,Canadian Tire,CTC.TO,206.5,206.5,206.5,206.5,66064345,1594992
2020-12-04,Air Canada,AC.TO,28.239999771118164,27.469999313354492,27.950000762939453,27.5,66064345,1594992
2020-12-04,Choice Properties REIT,CHP-UN.TO,13.736152648925781,13.303121566772461,13.333333015441895,13.705942153930664,66064345,1594992
2020-12-04,SPDR Gold Trust ETF,GLD,173.32000732421875,171.58999633789062,172.77999877929688,172.32000732421875,66064345,1594992
2020-12-07,S&P/TSX Composite index,^GSPTSE,17611.5,17447.30078125,17494.69921875,17582.400390625,67785484,1622523
2020-12-07,Pfizer,PFE,41.400001525878906,40.369998931884766,40.65999984741211,41.25,67785484,1622523
2020-12-07,Canadian Tire,CTC.TO,206.77000427246094,206.77000427246094,206.77000427246094,206.77000427246094,67785484,1622523
2020-12-07,Air Canada,AC.TO,27.790000915527344,26.729999542236328,27.700000762939453,27.040000915527344,67785484,1622523
2020-12-07,Choice Properties REIT,CHP-UN.TO,13.756294250488281,13.534743309020996,13.685800552368164,13.58509635925293,67785484,1622523
2020-12-07,SPDR Gold Trust ETF,GLD,175.2899932861328,172.50999450683594,172.55999755859375,174.88999938964844,67785484,1622523
2020-12-08,S&P/TSX Composite index,^GSPTSE,17654.900390625,17541.599609375,17541.599609375,17639.0,68416150,1634560
2020-12-08,Pfizer,PFE,42.77000045776367,41.349998474121094,41.400001525878906,42.560001373291016,68416150,1634560
2020-12-08,Canadian Tire,CTC.TO,206.77000427246094,206.77000427246094,206.77000427246094,206.77000427246094,68416150,1634560
2020-12-08,Air Canada,AC.TO,27.739999771118164,26.739999771118164,26.899999618530273,27.34000015258789,68416150,1634560
2020-12-08,Choice Properties REIT,CHP-UN.TO,13.635448455810547,13.403826713562012,13.55488395690918,13.484391212463379,68416150,1634560
2020-12-08,SPDR Gold Trust ETF,GLD,175.92999267578125,174.72000122070312,175.50999450683594,175.5,68416150,1634560
2020-12-09,S&P/TSX Composite index,^GSPTSE,17668.0,17475.099609375,17654.19921875,17559.900390625,69081500,1647129
2020-12-09,Pfizer,PFE,43.08000183105469,41.130001068115234,43.06999969482422,41.849998474121094,69081500,1647129
2020-12-09,Canadian Tire,CTC.TO,207.25,207.25,207.25,207.25,69081500,1647129
2020-12-09,Air Canada,AC.TO,27.639999389648438,25.760000228881836,27.549999237060547,26.190000534057617,69081500,1647129
2020-12-09,Choice Properties REIT,CHP-UN.TO,13.514601707458496,13.363545417785645,13.484391212463379,13.393755912780762,69081500,1647129
2020-12-09,SPDR Gold Trust ETF,GLD,174.0399932861328,171.24000549316406,173.9199981689453,172.5,69081500,1647129
2020-12-10,S&P/TSX Composite index,^GSPTSE,17603.69921875,17452.900390625,17478.30078125,17593.30078125,70576907,1659547
2020-12-10,Pfizer,PFE,42.220001220703125,41.45000076293945,41.81999969482422,41.72999954223633,70576907,1659547
2020-12-10,Canadian Tire,CTC.TO,209.3000030517578,207.0500030517578,209.3000030517578,207.0500030517578,70576907,1659547
2020-12-10,Air Canada,AC.TO,26.68000030517578,25.190000534057617,25.700000762939453,26.43000030517578,70576907,1659547
2020-12-10,Choice Properties REIT,CHP-UN.TO,13.549848556518555,13.313192367553711,13.444108963012695,13.474320411682129,70576907,1659547
2020-12-10,SPDR Gold Trust ETF,GLD,173.5800018310547,171.6999969482422,172.89999389648438,172.1699981689453,70576907,1659547
2020-12-11,S&P/TSX Composite index,^GSPTSE,17561.80078125,17470.900390625,17539.5,17548.900390625,71282658,1672729
2020-12-11,Pfizer,PFE,42.06999969482422,40.689998626708984,41.970001220703125,41.119998931884766,71282658,1672729
2020-12-11,Canadian Tire,CTC.TO,208.8800048828125,207.39999389648438,208.8800048828125,207.39999389648438,71282658,1672729
2020-12-11,Air Canada,AC.TO,26.469999313354492,25.469999313354492,26.229999542236328,26.15999984741211,71282658,1672729
2020-12-11,Choice Properties REIT,CHP-UN.TO,13.685800552368164,13.454178810119629,13.494461059570312,13.685800552368164,71282658,1672729
2020-12-11,SPDR Gold Trust ETF,GLD,173.32000732421875,172.11000061035156,172.25,172.49000549316406,71282658,1672729
2020-12-14,S&P/TSX Composite index,^GSPTSE,17617.30078125,17383.30078125,17614.19921875,17387.400390625,73021298,1700981
2020-12-14,Pfizer,PFE,41.65999984741211,39.06999969482422,41.619998931884766,39.209999084472656,73021298,1700981
2020-12-14,Canadian Tire,CTC.TO,215.0,206.5,206.5,208.0,73021298,1700981
2020-12-14,Air Canada,AC.TO,27.030000686645508,26.049999237060547,26.610000610351562,26.100000381469727,73021298,1700981
2020-12-14,Choice Properties REIT,CHP-UN.TO,13.776434898376465,13.635448455810547,13.685800552368164,13.66565990447998,73021298,1700981
2020-12-14,SPDR Gold Trust ETF,GLD,172.52000427246094,170.91000366210938,171.91000366210938,171.5399932861328,73021298,1700981
2020-12-15,S&P/TSX Composite index,^GSPTSE,17533.099609375,17441.80078125,17481.80078125,17506.5,73669919,1714204
2020-12-15,Pfizer,PFE,39.18000030517578,38.209999084472656,39.060001373291016,38.709999084472656,73669919,1714204
2020-12-15,Canadian Tire,CTC.TO,215.0,207.5,209.0,207.5,73669919,1714204
2020-12-15,Air Canada,AC.TO,26.559999465942383,25.399999618530273,26.1299991607666,26.34000015258789,73669919,1714204
2020-12-15,Choice Properties REIT,CHP-UN.TO,13.776434898376465,13.605237007141113,13.695871353149414,13.776434898376465,73669919,1714204
2020-12-15,SPDR Gold Trust ETF,GLD,173.97999572753906,173.05999755859375,173.42999267578125,173.94000244140625,73669919,1714204
2020-12-16,S&P/TSX Composite index,^GSPTSE,17600.599609375,17480.80078125,17570.400390625,17567.400390625,74387461,1728111
2020-12-16,Pfizer,PFE,38.470001220703125,37.7400016784668,38.18000030517578,37.84000015258789,74387461,1728111
2020-12-16,Canadian Tire,CTC.TO,214.00999450683594,208.99000549316406,208.99000549316406,214.00999450683594,74387461,1728111
2020-12-16,Air Canada,AC.TO,25.229999542236328,23.649999618530273,25.149999618530273,23.690000534057617,74387461,1728111
2020-12-16,Choice Properties REIT,CHP-UN.TO,13.957703590393066,13.705942153930664,13.786505699157715,13.786505699157715,74387461,1728111
2020-12-16,SPDR Gold Trust ETF,GLD,175.02000427246094,173.02000427246094,174.1300048828125,174.89999389648438,74387461,1728111
2020-12-17,S&P/TSX Composite index,^GSPTSE,17684.099609375,17605.5,17646.900390625,17652.900390625,75126063,1741277
2020-12-17,Pfizer,PFE,38.119998931884766,37.310001373291016,37.83000183105469,38.029998779296875,75126063,1741277
2020-12-17,Canadian Tire,CTC.TO,212.3800048828125,210.05999755859375,210.05999755859375,212.3800048828125,75126063,1741277
2020-12-17,Air Canada,AC.TO,24.09000015258789,23.399999618530273,23.799999237060547,23.639999389648438,75126063,1741277
2020-12-17,Choice Properties REIT,CHP-UN.TO,13.9174222946167,13.474320411682129,13.9174222946167,13.534743309020996,75126063,1741277
2020-12-17,SPDR Gold Trust ETF,GLD,177.8699951171875,176.5800018310547,177.14999389648438,176.74000549316406,75126063,1741277
2020-12-18,S&P/TSX Composite index,^GSPTSE,17676.599609375,17517.19921875,17675.30078125,17534.599609375,75847501,1754342
2020-12-18,Pfizer,PFE,38.09000015258789,37.5,37.9900016784668,37.68000030517578,75847501,1754342
2020-12-18,Canadian Tire,CTC.TO,213.74000549316406,210.0,210.0800018310547,210.25,75847501,1754342
2020-12-18,Air Canada,AC.TO,23.65999984741211,23.0,23.65999984741211,23.059999465942383,75847501,1754342
2020-12-18,Choice Properties REIT,CHP-UN.TO,13.58509635925293,13.338369369506836,13.58509635925293,13.444108963012695,75847501,1754342
2020-12-18,SPDR Gold Trust ETF,GLD,176.97999572753906,176.10000610351562,176.64999389648438,176.44000244140625,75847501,1754342
2020-12-21,S&P/TSX Composite index,^GSPTSE,17507.69921875,17307.5,17367.0,17500.900390625,77576529,1783464
2020-12-21,Pfizer,PFE,37.400001525878906,36.90999984741211,37.279998779296875,37.380001068115234,77576529,1783464
2020-12-21,Canadian Tire,CTC.TO,209.25,195.25999450683594,195.25999450683594,206.0,77576529,1783464
2020-12-21,Air Canada,AC.TO,22.860000610351562,21.030000686645508,21.25,22.5,77576529,1783464
2020-12-21,Choice Properties REIT,CHP-UN.TO,13.464249610900879,13.21248722076416,13.353473663330078,13.333333015441895,77576529,1783464
2020-12-21,SPDR Gold Trust ETF,GLD,176.94000244140625,175.75999450683594,176.2899932861328,175.8800048828125,77576529,1783464
2020-12-22,S&P/TSX Composite index,^GSPTSE,17572.900390625,17478.400390625,17538.19921875,17552.5,78227986,1797308
2020-12-22,Pfizer,PFE,37.33000183105469,36.599998474121094,37.209999084472656,36.7400016784668,78227986,1797308
2020-12-22,Canadian Tire,CTC.TO,206.0,206.0,206.0,206.0,78227986,1797308
2020-12-22,Air Canada,AC.TO,22.68000030517578,21.56999969482422,22.489999771118164,22.06999969482422,78227986,1797308
2020-12-22,Choice Properties REIT,CHP-UN.TO,13.363545417785645,13.14199447631836,13.333333015441895,13.152064323425293,78227986,1797308
2020-12-22,SPDR Gold Trust ETF,GLD,176.33999633789062,174.33999633789062,176.1999969482422,174.49000549316406,78227986,1797308
2020-12-23,S&P/TSX Composite index,^GSPTSE,17652.69921875,17583.599609375,17586.900390625,17593.599609375,78910081,1811049
2020-12-23,Pfizer,PFE,37.650001525878906,36.880001068115234,37.0099983215332,37.439998626708984,78910081,1811049
2020-12-23,Canadian Tire,CTC.TO,204.99000549316406,195.75,195.75,204.99000549316406,78910081,1811049
2020-12-23,Air Canada,AC.TO,23.5,22.149999618530273,22.15999984741211,23.100000381469727,78910081,1811049
2020-12-23,Choice Properties REIT,CHP-UN.TO,13.19234561920166,13.061429977416992,13.19234561920166,13.162135124206543,78910081,1811049
2020-12-23,SPDR Gold Trust ETF,GLD,176.2100067138672,175.05999755859375,175.10000610351562,175.64999389648438,78910081,1811049
2020-12-24,S&P/TSX Composite index,^GSPTSE,17641.69921875,17568.5,17595.900390625,17623.900390625,79603472,1823258
2020-12-24,Pfizer,PFE,37.56999969482422,37.18000030517578,37.400001525878906,37.27000045776367,79603472,1823258
2020-12-24,Canadian Tire,CTC.TO,204.89999389648438,204.89999389648438,204.89999389648438,204.89999389648438,79603472,1823258
2020-12-24,Air Canada,AC.TO,23.3799991607666,22.610000610351562,23.350000381469727,22.8700008392334,79603472,1823258
2020-12-24,Choice Properties REIT,CHP-UN.TO,13.22255802154541,13.162135124206543,13.172204971313477,13.182275772094727,79603472,1823258
2020-12-24,SPDR Gold Trust ETF,GLD,176.3699951171875,175.50999450683594,175.5500030517578,176.35000610351562,79603472,1823258
2020-12-28,Pfizer,PFE,37.58000183105469,36.68000030517578,37.36000061035156,36.81999969482422,81541719,1857935
2020-12-28,SPDR Gold Trust ETF,GLD,177.91000366210938,175.6300048828125,177.25999450683594,175.7100067138672,81541719,1857935
2020-12-29,S&P/TSX Composite index,^GSPTSE,17661.19921875,17512.19921875,17610.5,17543.400390625,82213594,1872872
2020-12-29,Pfizer,PFE,37.20000076293945,36.790000915527344,36.900001525878906,37.04999923706055,82213594,1872872
2020-12-29,Canadian Tire,CTC.TO,203.94000244140625,196.25,196.25,202.0,82213594,1872872
2020-12-29,Air Canada,AC.TO,23.479999542236328,22.899999618530273,23.350000381469727,22.979999542236328,82213594,1872872
2020-12-29,Choice Properties REIT,CHP-UN.TO,13.363545417785645,13.162135124206543,13.242698669433594,13.182275772094727,82213594,1872872
2020-12-29,SPDR Gold Trust ETF,GLD,176.97000122070312,175.57000732421875,176.25,176.35000610351562,82213594,1872872
2020-12-30,S&P/TSX Composite index,^GSPTSE,17623.099609375,17534.099609375,17572.30078125,17545.80078125,82938894,1888314
2020-12-30,Pfizer,PFE,37.2400016784668,36.70000076293945,37.029998779296875,36.7400016784668,82938894,1888314
2020-12-30,Canadian Tire,CTC.TO,204.99000549316406,204.4499969482422,204.99000549316406,204.4499969482422,82938894,1888314
2020-12-30,Air Canada,AC.TO,23.979999542236328,23.020000457763672,23.139999389648438,23.170000076293945,82938894,1888314
2020-12-30,Choice Properties REIT,CHP-UN.TO,13.100000381469727,12.970000267028809,13.029999732971191,12.989999771118164,82938894,1888314
2020-12-30,SPDR Gold Trust ETF,GLD,177.72000122070312,176.44000244140625,176.44000244140625,177.6999969482422,82938894,1888314
2020-12-31,S&P/TSX Composite index,^GSPTSE,17556.5,17428.69921875,17520.69921875,17433.400390625,83778622,1901777
2020-12-31,Pfizer,PFE,36.91999816894531,36.290000915527344,36.65999984741211,36.810001373291016,83778622,1901777
2020-12-31,Canadian Tire,CTC.TO,208.0,200.16000366210938,201.75,208.0,83778622,1901777
2020-12-31,Air Canada,AC.TO,23.280000686645508,22.6299991607666,23.18000030517578,22.770000457763672,83778622,1901777
2020-12-31,Choice Properties REIT,CHP-UN.TO,13.039999961853027,12.899999618530273,13.0,13.010000228881836,83778622,1901777
2020-12-31,SPDR Gold Trust ETF,GLD,178.39999389648438,177.32000732421875,178.07000732421875,178.36000061035156,83778622,1901777
2021-01-04,S&P/TSX Composite index,^GSPTSE,17593.80078125,17405.400390625,17583.400390625,17527.80078125,86024461,1938770
2021-01-04,Pfizer,PFE,36.939998626708984,36.27000045776367,36.869998931884766,36.810001373291016,86024461,1938770
2021-01-04,Canadian Tire,CTC.TO,209.25,207.5,209.25,207.5,86024461,1938770
2021-01-04,Air Canada,AC.TO,23.1200008392334,21.729999542236328,22.950000762939453,22.110000610351562,86024461,1938770
2021-01-04,Choice Properties REIT,CHP-UN.TO,13.09000015258789,12.78499984741211,13.069999694824219,12.819999694824219,86024461,1938770
2021-01-04,SPDR Gold Trust ETF,GLD,182.39999389648438,180.9600067138672,181.97000122070312,182.3300018310547,86024461,1938770
2021-01-05,S&P/TSX Composite index,^GSPTSE,17694.400390625,17544.0,17544.0,17682.5,86765351,1954189
2021-01-05,Pfizer,PFE,37.369998931884766,36.599998474121094,36.720001220703125,37.189998626708984,86765351,1954189
2021-01-05,Canadian Tire,CTC.TO,207.0,203.25,203.25,207.0,86765351,1954189
2021-01-05,Air Canada,AC.TO,23.290000915527344,21.75,21.780000686645508,23.010000228881836,86765351,1954189
2021-01-05,Choice Properties REIT,CHP-UN.TO,12.960000038146973,12.800000190734863,12.8100004196167,12.9399995803833,86765351,1954189
2021-01-05,SPDR Gold Trust ETF,GLD,183.2100067138672,181.82000732421875,182.8699951171875,182.8699951171875,86765351,1954189
2021-01-06,S&P/TSX Composite index,^GSPTSE,17924.5,17721.599609375,17721.599609375,17828.099609375,87556264,1969110
2021-01-06,Pfizer,PFE,37.47999954223633,36.77000045776367,36.83000183105469,36.869998931884766,87556264,1969110
2021-01-06,Canadian Tire,CTC.TO,209.99000549316406,206.5,209.99000549316406,206.5,87556264,1969110
2021-01-06,Air Canada,AC.TO,23.469999313354492,22.530000686645508,23.110000610351562,22.719999313354492,87556264,1969110
2021-01-06,Choice Properties REIT,CHP-UN.TO,13.100000381469727,12.890000343322754,12.989999771118164,13.079999923706055,87556264,1969110
2021-01-06,SPDR Gold Trust ETF,GLD,181.5800018310547,178.24000549316406,181.49000549316406,179.89999389648438,87556264,1969110
2021-01-07,S&P/TSX Composite index,^GSPTSE,18051.80078125,17912.80078125,17935.30078125,18027.599609375,88426222,1984073
2021-01-07,Pfizer,PFE,37.150001525878906,36.66999816894531,37.040000915527344,37.060001373291016,88426222,1984073
2021-01-07,Canadian Tire,CTC.TO,208.50999450683594,208.0,208.0,208.5,88426222,1984073
2021-01-07,Air Canada,AC.TO,23.420000076293945,22.84000015258789,22.950000762939453,23.200000762939453,88426222,1984073
2021-01-07,Choice Properties REIT,CHP-UN.TO,13.069999694824219,12.9399995803833,13.0600004196167,13.020000457763672,88426222,1984073
2021-01-07,SPDR Gold Trust ETF,GLD,179.9199981689453,178.83999633789062,179.69000244140625,179.47999572753906,88426222,1984073
2021-01-08,S&P/TSX Composite index,^GSPTSE,18058.599609375,17935.599609375,18057.099609375,18042.099609375,89261637,1999363
2021-01-08,Pfizer,PFE,37.529998779296875,36.900001525878906,37.15999984741211,37.130001068115234,89261637,1999363
2021-01-08,Canadian Tire,CTC.TO,208.5,208.5,208.5,208.5,89261637,1999363
2021-01-08,Air Canada,AC.TO,23.479999542236328,22.670000076293945,23.290000915527344,22.84000015258789,89261637,1999363
2021-01-08,Choice Properties REIT,CHP-UN.TO,13.119999885559082,13.024999618530273,13.069999694824219,13.119999885559082,89261637,1999363
2021-01-08,SPDR Gold Trust ETF,GLD,176.99000549316406,171.47999572753906,176.8300018310547,173.33999633789062,89261637,1999363
2021-01-11,S&P/TSX Composite index,^GSPTSE,18027.19921875,17927.19921875,17930.0,17934.5,91233917,2032515
2021-01-11,Pfizer,PFE,37.83000183105469,37.150001525878906,37.220001220703125,37.77000045776367,91233917,2032515
2021-01-11,Canadian Tire,CTC.TO,212.0,202.0,202.0,208.5,91233917,2032515
2021-01-11,Air Canada,AC.TO,22.780000686645508,22.389999389648438,22.5,22.389999389648438,91233917,2032515
2021-01-11,Choice Properties REIT,CHP-UN.TO,13.119999885559082,12.84000015258789,13.039999961853027,12.890000343322754,91233917,2032515
2021-01-11,SPDR Gold Trust ETF,GLD,173.67999267578125,172.02999877929688,172.13999938964844,173.0,91233917,2032515
2021-01-12,S&P/TSX Composite index,^GSPTSE,18009.30078125,17894.099609375,17981.80078125,17985.80078125,91926453,2049477
2021-01-12,Pfizer,PFE,37.790000915527344,36.81999969482422,37.70000076293945,37.18000030517578,91926453,2049477
2021-01-12,Canadian Tire,CTC.TO,209.0,202.0,202.0,209.0,91926453,2049477
